,timeslice,region,installed,technology,year,agent,category,sector,fuel_consumption_costs
1023,"('all-year', 'all-week', 'morning')",R1,2040,gasboiler,2040,A3,retrofit,residential,0.00000000000
1024,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2040,A3,retrofit,residential,0.00000000000
1025,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2040,A3,retrofit,residential,0.00000000264
1026,"('all-year', 'all-week', 'afternoon')",R1,2030,gasboiler,2040,A3,retrofit,residential,0.00000000000
1027,"('all-year', 'all-week', 'afternoon')",R1,2030,gasboiler,2040,A3,retrofit,residential,0.13931153527
1028,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2040,A3,retrofit,residential,0.00000000000
1029,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2040,A3,retrofit,residential,0.23095167875
1030,"('all-year', 'all-week', 'afternoon')",R1,2040,gasboiler,2040,A3,retrofit,residential,0.00000000000
1031,"('all-year', 'all-week', 'afternoon')",R1,2040,gasboiler,2040,A3,retrofit,residential,0.00000000000
1032,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2040,A3,retrofit,residential,0.00000000000
1033,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2040,A3,retrofit,residential,0.00000000880
1034,"('all-year', 'all-week', 'early-peak')",R1,2030,gasboiler,2040,A3,retrofit,residential,0.00000000000
1035,"('all-year', 'all-week', 'early-peak')",R1,2030,gasboiler,2040,A3,retrofit,residential,0.46487221302
1036,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2040,A3,retrofit,residential,0.00000000000
1037,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2040,A3,retrofit,residential,0.77066854369
1038,"('all-year', 'all-week', 'early-peak')",R1,2040,gasboiler,2040,A3,retrofit,residential,0.00000000000
1039,"('all-year', 'all-week', 'early-peak')",R1,2040,gasboiler,2040,A3,retrofit,residential,0.00000000000
1040,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2040,A3,retrofit,residential,0.00000000000
1041,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2040,A3,retrofit,residential,0.00000006962
1042,"('all-year', 'all-week', 'late-peak')",R1,2030,gasboiler,2040,A3,retrofit,residential,0.00000000000
1043,"('all-year', 'all-week', 'late-peak')",R1,2030,gasboiler,2040,A3,retrofit,residential,3.67654395615
1044,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2040,A3,retrofit,residential,0.00000000000
1045,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2040,A3,retrofit,residential,6.09500137264
1046,"('all-year', 'all-week', 'late-peak')",R1,2040,gasboiler,2040,A3,retrofit,residential,0.00000000000
1047,"('all-year', 'all-week', 'late-peak')",R1,2040,gasboiler,2040,A3,retrofit,residential,0.00000000000
1048,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2040,A3,retrofit,residential,0.00000000000
1049,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2040,A3,retrofit,residential,0.00000002075
1050,"('all-year', 'all-week', 'evening')",R1,2030,gasboiler,2040,A3,retrofit,residential,0.00000000000
1051,"('all-year', 'all-week', 'evening')",R1,2030,gasboiler,2040,A3,retrofit,residential,1.09563283857
1052,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2040,A3,retrofit,residential,0.00000000000
1053,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2040,A3,retrofit,residential,1.81634810698
1054,"('all-year', 'all-week', 'evening')",R1,2040,gasboiler,2040,A3,retrofit,residential,0.00000000000
1055,"('all-year', 'all-week', 'evening')",R1,2040,gasboiler,2040,A3,retrofit,residential,0.00000000000
1056,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
1057,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
1058,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
1059,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
1060,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
1061,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
1062,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
1063,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
1064,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
1065,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
1066,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
1067,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
1068,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
1069,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
1070,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
1071,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
1072,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
1073,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
1074,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
1075,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
1076,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
1077,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
1078,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
1079,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
1080,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
1081,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
1082,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
1083,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
1084,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
1085,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
1086,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
1087,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
1088,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
1089,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
1090,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
1091,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
1092,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
1093,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
1094,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
1095,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
1096,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
1097,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
1098,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
1099,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
1100,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
1101,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
1102,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
1103,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
1104,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
1105,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
1106,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
1107,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2040,A1,newcapa,power,0.00000000000
1108,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
1109,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2040,A1,newcapa,power,0.00000000000
1110,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
1111,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2040,A1,newcapa,power,0.00000000000
1112,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
1113,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2040,A1,newcapa,power,0.00000000000
1114,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
1115,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2040,A1,newcapa,power,0.00000000000
1116,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000001199
1117,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
1118,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
1119,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
1120,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
1121,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
1122,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
1123,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
1124,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
1125,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
1126,"('all-year', 'all-week', 'night')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
1127,"('all-year', 'all-week', 'night')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
1128,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000004002
1129,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
1130,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
1131,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
1132,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
1133,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
1134,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
1135,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
1136,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
1137,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
1138,"('all-year', 'all-week', 'morning')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
1139,"('all-year', 'all-week', 'morning')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
1140,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000001199
1141,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
1142,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
1143,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
1144,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
1145,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
1146,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
1147,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
1148,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
1149,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
1150,"('all-year', 'all-week', 'afternoon')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
1151,"('all-year', 'all-week', 'afternoon')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
1152,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000004002
1153,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
1154,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
1155,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
1156,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
1157,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
1158,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
1159,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
1160,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
1161,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
1162,"('all-year', 'all-week', 'early-peak')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
1163,"('all-year', 'all-week', 'early-peak')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
1164,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000031652
1165,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
1166,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
1167,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
1168,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
1169,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
1170,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
1171,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
1172,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
1173,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
1174,"('all-year', 'all-week', 'late-peak')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
1175,"('all-year', 'all-week', 'late-peak')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
1176,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000009433
1177,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2040,A1,retrofit,power,0.00000000000
1178,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
1179,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2040,A1,retrofit,power,0.00000000000
1180,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
1181,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2040,A1,retrofit,power,0.00000000000
1182,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
1183,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2040,A1,retrofit,power,0.00000000000
1184,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
1185,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2040,A1,retrofit,power,0.00000000000
1186,"('all-year', 'all-week', 'evening')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
1187,"('all-year', 'all-week', 'evening')",R1,2040,windturbine,2040,A1,retrofit,power,0.00000000000
1188,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
1189,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
1190,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
1191,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
1192,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
1193,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
1194,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
1195,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
1196,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
1197,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
1198,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
1199,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2045,A1,newcapa,residential,0.00000000000
1200,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000000
1201,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2045,A1,retrofit,residential,0.00000000352
1202,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.00000000000
1203,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2045,A1,retrofit,residential,0.09133158992
