,timeslice,region,installed,technology,year,agent,category,sector,emission_costs
1156,"('all-year', 'all-week', 'afternoon')",R1,2040,gassupply1,2050,A1,retrofit,gas,0.14097591324
1157,"('all-year', 'all-week', 'afternoon')",R1,2050,gassupply1,2050,A1,retrofit,gas,0.00000000000
1158,"('all-year', 'all-week', 'early-peak')",R1,2040,gassupply1,2050,A1,retrofit,gas,0.21146386987
1159,"('all-year', 'all-week', 'early-peak')",R1,2050,gassupply1,2050,A1,retrofit,gas,0.00000000000
1160,"('all-year', 'all-week', 'late-peak')",R1,2040,gassupply1,2050,A1,retrofit,gas,0.42292773973
1161,"('all-year', 'all-week', 'late-peak')",R1,2050,gassupply1,2050,A1,retrofit,gas,0.00000000000
1162,"('all-year', 'all-week', 'evening')",R1,2040,gassupply1,2050,A1,retrofit,gas,0.28195182649
1163,"('all-year', 'all-week', 'evening')",R1,2050,gassupply1,2050,A1,retrofit,gas,0.00000000000
1164,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2055,A1,newcapa,residential,0.00000000000
1165,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2055,A1,newcapa,residential,0.00000000000
1166,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2055,A1,newcapa,residential,0.00000000000
1167,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2055,A1,newcapa,residential,0.00000000000
1168,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2055,A1,newcapa,residential,0.00000000000
1169,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2055,A1,newcapa,residential,0.00000000000
1170,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2055,A1,newcapa,residential,0.00000000000
1171,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2055,A1,newcapa,residential,0.00000000000
1172,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2055,A1,newcapa,residential,0.00000000000
1173,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2055,A1,newcapa,residential,0.00000000000
1174,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2055,A1,newcapa,residential,0.00000000000
1175,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2055,A1,newcapa,residential,0.00000000000
1176,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2055,A1,newcapa,residential,0.00000000000
1177,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2055,A1,newcapa,residential,0.00000000000
1178,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2055,A1,newcapa,residential,0.00000000000
1179,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2055,A1,newcapa,residential,0.00000000000
1180,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2055,A1,newcapa,residential,0.00000000000
1181,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2055,A1,newcapa,residential,0.00000000000
1182,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2055,A1,newcapa,residential,0.00000000000
1183,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2055,A1,newcapa,residential,0.00000000000
1184,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2055,A1,newcapa,residential,0.00000000000
1185,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2055,A1,newcapa,residential,0.00000000000
1186,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2055,A1,newcapa,residential,0.00000000000
1187,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2055,A1,newcapa,residential,0.00000000000
1188,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2055,A1,newcapa,residential,0.00000000000
1189,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2055,A1,newcapa,residential,0.00000000000
1190,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2055,A1,newcapa,residential,0.00000000000
1191,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2055,A1,newcapa,residential,0.00000000000
1192,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2055,A1,newcapa,residential,0.00000000000
1193,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2055,A1,newcapa,residential,0.00000000000
1194,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2055,A1,newcapa,residential,0.00000000000
1195,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2055,A1,newcapa,residential,0.00000000000
1196,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2055,A1,newcapa,residential,0.00000000000
1197,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2055,A1,newcapa,residential,0.00000000000
1198,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2055,A1,newcapa,residential,0.00000000000
1199,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2055,A1,newcapa,residential,0.00000000000
1200,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2055,A1,retrofit,residential,0.00000004338
1201,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2055,A1,retrofit,residential,0.00000000000
1202,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2055,A1,retrofit,residential,0.00000000000
1203,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2055,A1,retrofit,residential,0.00000000000
1204,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2055,A1,retrofit,residential,0.00000006506
1205,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2055,A1,retrofit,residential,0.00000000000
1206,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2055,A1,retrofit,residential,0.00000000000
1207,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2055,A1,retrofit,residential,0.00000000000
1208,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2055,A1,retrofit,residential,0.00000004338
1209,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2055,A1,retrofit,residential,0.00000000000
1210,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2055,A1,retrofit,residential,0.00000000000
1211,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2055,A1,retrofit,residential,0.00000000000
1212,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2055,A1,retrofit,residential,0.00000006506
1213,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2055,A1,retrofit,residential,0.00000000000
1214,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2055,A1,retrofit,residential,0.00000000000
1215,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2055,A1,retrofit,residential,0.00000000000
1216,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2055,A1,retrofit,residential,0.00000013013
1217,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2055,A1,retrofit,residential,0.00000000000
1218,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2055,A1,retrofit,residential,0.00000000000
1219,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2055,A1,retrofit,residential,0.00000000000
1220,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2055,A1,retrofit,residential,0.00000008675
1221,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2055,A1,retrofit,residential,0.00000000000
1222,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2055,A1,retrofit,residential,0.00000000000
1223,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2055,A1,retrofit,residential,0.00000000000
1224,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2055,A2,newcapa,residential,0.00000000000
1225,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2055,A2,newcapa,residential,0.00000000000
1226,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2055,A2,newcapa,residential,0.00000000000
1227,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2055,A2,newcapa,residential,0.00000000000
1228,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2055,A2,newcapa,residential,0.00000000000
1229,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2055,A2,newcapa,residential,0.00000000000
1230,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2055,A2,newcapa,residential,0.00000000000
1231,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2055,A2,newcapa,residential,0.00000000000
1232,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2055,A2,newcapa,residential,0.00000000000
1233,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2055,A2,newcapa,residential,0.00000000000
1234,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2055,A2,newcapa,residential,0.00000000000
1235,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2055,A2,newcapa,residential,0.00000000000
1236,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2055,A2,newcapa,residential,0.00000000000
1237,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2055,A2,newcapa,residential,0.00000000000
1238,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2055,A2,newcapa,residential,0.00000000000
1239,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2055,A2,newcapa,residential,0.00000000000
1240,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2055,A2,newcapa,residential,0.00000000000
1241,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2055,A2,newcapa,residential,0.00000000000
1242,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2055,A2,newcapa,residential,0.00000000000
1243,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2055,A2,newcapa,residential,0.00000000000
1244,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2055,A2,newcapa,residential,0.00000000000
1245,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2055,A2,newcapa,residential,0.00000000000
1246,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2055,A2,newcapa,residential,0.00000000000
1247,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2055,A2,newcapa,residential,0.00000000000
1248,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2055,A2,newcapa,residential,0.00000000000
1249,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2055,A2,newcapa,residential,0.00000000000
1250,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2055,A2,newcapa,residential,0.00000000000
1251,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2055,A2,newcapa,residential,0.00000000000
1252,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2055,A2,newcapa,residential,0.00000000000
1253,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2055,A2,newcapa,residential,0.00000000000
1254,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2055,A2,newcapa,residential,0.00000000000
1255,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2055,A2,newcapa,residential,0.00000000000
1256,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2055,A2,newcapa,residential,0.00000000000
1257,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2055,A2,newcapa,residential,0.00000000000
1258,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2055,A2,newcapa,residential,0.00000000000
1259,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2055,A2,newcapa,residential,0.00000000000
1260,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000003253
1261,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2055,A2,retrofit,residential,0.00000000000
1262,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2055,A2,retrofit,residential,0.00000000000
1263,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1264,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000004880
1265,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2055,A2,retrofit,residential,0.00000000000
1266,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2055,A2,retrofit,residential,0.00000000000
1267,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1268,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000003253
1269,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2055,A2,retrofit,residential,0.00000000000
1270,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2055,A2,retrofit,residential,0.00000000000
1271,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1272,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000004880
1273,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2055,A2,retrofit,residential,0.00000000000
1274,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2055,A2,retrofit,residential,0.00000000000
1275,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1276,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000009760
1277,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2055,A2,retrofit,residential,0.00000000000
1278,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2055,A2,retrofit,residential,0.00000000000
1279,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1280,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000006506
1281,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2055,A2,retrofit,residential,0.00000000000
1282,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2055,A2,retrofit,residential,0.00000000000
1283,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1284,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2055,A3,newcapa,residential,0.00000000000
1285,"('all-year', 'all-week', 'night')",R1,2040,gasboiler,2055,A3,newcapa,residential,0.00000000000
1286,"('all-year', 'all-week', 'night')",R1,2045,gasboiler,2055,A3,newcapa,residential,0.00000000000
1287,"('all-year', 'all-week', 'night')",R1,2050,gasboiler,2055,A3,newcapa,residential,0.00000000000
1288,"('all-year', 'all-week', 'night')",R1,2035,gasboiler,2055,A3,newcapa,residential,0.00000000000
1289,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2055,A3,newcapa,residential,0.00000000000
1290,"('all-year', 'all-week', 'morning')",R1,2040,gasboiler,2055,A3,newcapa,residential,0.00000000000
1291,"('all-year', 'all-week', 'morning')",R1,2045,gasboiler,2055,A3,newcapa,residential,0.00000000000
1292,"('all-year', 'all-week', 'morning')",R1,2050,gasboiler,2055,A3,newcapa,residential,0.00000000000
1293,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2055,A3,newcapa,residential,0.00000000000
1294,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2055,A3,newcapa,residential,0.00000000000
1295,"('all-year', 'all-week', 'afternoon')",R1,2040,gasboiler,2055,A3,newcapa,residential,0.00000000000
1296,"('all-year', 'all-week', 'afternoon')",R1,2045,gasboiler,2055,A3,newcapa,residential,0.00000000000
1297,"('all-year', 'all-week', 'afternoon')",R1,2050,gasboiler,2055,A3,newcapa,residential,0.00000000000
1298,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2055,A3,newcapa,residential,0.00000000000
1299,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2055,A3,newcapa,residential,0.00000000000
1300,"('all-year', 'all-week', 'early-peak')",R1,2040,gasboiler,2055,A3,newcapa,residential,0.00000000000
1301,"('all-year', 'all-week', 'early-peak')",R1,2045,gasboiler,2055,A3,newcapa,residential,0.00000000000
1302,"('all-year', 'all-week', 'early-peak')",R1,2050,gasboiler,2055,A3,newcapa,residential,0.00000000000
1303,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2055,A3,newcapa,residential,0.00000000000
1304,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2055,A3,newcapa,residential,0.00000000000
1305,"('all-year', 'all-week', 'late-peak')",R1,2040,gasboiler,2055,A3,newcapa,residential,0.00000000000
1306,"('all-year', 'all-week', 'late-peak')",R1,2045,gasboiler,2055,A3,newcapa,residential,0.00000000000
1307,"('all-year', 'all-week', 'late-peak')",R1,2050,gasboiler,2055,A3,newcapa,residential,0.00000000000
1308,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2055,A3,newcapa,residential,0.00000000000
1309,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2055,A3,newcapa,residential,0.00000000000
1310,"('all-year', 'all-week', 'evening')",R1,2040,gasboiler,2055,A3,newcapa,residential,0.00000000000
1311,"('all-year', 'all-week', 'evening')",R1,2045,gasboiler,2055,A3,newcapa,residential,0.00000000000
1312,"('all-year', 'all-week', 'evening')",R1,2050,gasboiler,2055,A3,newcapa,residential,0.00000000000
1313,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2055,A3,newcapa,residential,0.00000000000
1314,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2055,A3,retrofit,residential,0.00000003253
1315,"('all-year', 'all-week', 'night')",R1,2045,gasboiler,2055,A3,retrofit,residential,3.13337464547
1316,"('all-year', 'all-week', 'night')",R1,2050,gasboiler,2055,A3,retrofit,residential,2.00330512200
1317,"('all-year', 'all-week', 'night')",R1,2055,gasboiler,2055,A3,retrofit,residential,0.00000000000
1318,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2055,A3,retrofit,residential,0.00000004880
1319,"('all-year', 'all-week', 'morning')",R1,2045,gasboiler,2055,A3,retrofit,residential,4.70006196820
1320,"('all-year', 'all-week', 'morning')",R1,2050,gasboiler,2055,A3,retrofit,residential,3.00495768300
1321,"('all-year', 'all-week', 'morning')",R1,2055,gasboiler,2055,A3,retrofit,residential,0.00000000000
1322,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2055,A3,retrofit,residential,0.00000003253
1323,"('all-year', 'all-week', 'afternoon')",R1,2045,gasboiler,2055,A3,retrofit,residential,3.13337464547
1324,"('all-year', 'all-week', 'afternoon')",R1,2050,gasboiler,2055,A3,retrofit,residential,2.00330512200
1325,"('all-year', 'all-week', 'afternoon')",R1,2055,gasboiler,2055,A3,retrofit,residential,0.00000000000
1326,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2055,A3,retrofit,residential,0.00000004880
1327,"('all-year', 'all-week', 'early-peak')",R1,2045,gasboiler,2055,A3,retrofit,residential,4.70006196820
1328,"('all-year', 'all-week', 'early-peak')",R1,2050,gasboiler,2055,A3,retrofit,residential,3.00495768300
1329,"('all-year', 'all-week', 'early-peak')",R1,2055,gasboiler,2055,A3,retrofit,residential,0.00000000000
1330,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2055,A3,retrofit,residential,0.00000009760
1331,"('all-year', 'all-week', 'late-peak')",R1,2045,gasboiler,2055,A3,retrofit,residential,9.40012393640
1332,"('all-year', 'all-week', 'late-peak')",R1,2050,gasboiler,2055,A3,retrofit,residential,6.00991536600
1333,"('all-year', 'all-week', 'late-peak')",R1,2055,gasboiler,2055,A3,retrofit,residential,0.00000000000
1334,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2055,A3,retrofit,residential,0.00000006506
1335,"('all-year', 'all-week', 'evening')",R1,2045,gasboiler,2055,A3,retrofit,residential,6.26674929094
